"seller","day_of_week","income"
Charlene o Locksley,Monday,377183.0
Innes e del Castillo,Monday,349170.0
Dirk t Stringer,Monday,255774.0
Albert i Ringer,Monday,494931.0
Michel e DeFrance,Monday,409117.0
Reginald l Blotchet-Halls,Monday,320259.0
Abraham e Bennet,Monday,713489.0
Livia a Karsen,Monday,170245.0
Cheryl a Carson,Monday,225643.0
Burt r Gringlesby,Monday,333280.0
Anne i Ringer,Monday,155519.0
Stearns a MacFeather,Monday,250267.0
Marjorie r Green,Monday,455835.0
Ann u Dull,Monday,535359.0
Meander m Smith,Monday,158116.0
Johnson h White,Monday,539668.0
Dean t Straight,Monday,307328.0
Heather c McBadden,Monday,293460.0
Sheryl u Hunter,Monday,267765.0
Michael ' O'Leary,Monday,315484.0
Sylvia a Panteley,Monday,281888.0
Morningstar r Greene,Monday,244679.0
Anne i Ringer,Tuesday,183416.0
Sheryl u Hunter,Tuesday,275138.0
Livia a Karsen,Tuesday,185843.0
Morningstar r Greene,Tuesday,246858.0
Johnson h White,Tuesday,477700.0
Abraham e Bennet,Tuesday,769020.0
Albert i Ringer,Tuesday,482512.0
Sylvia a Panteley,Tuesday,277850.0
Michael ' O'Leary,Tuesday,324228.0
Charlene o Locksley,Tuesday,359713.0
Innes e del Castillo,Tuesday,373245.0
Marjorie r Green,Tuesday,468610.0
Cheryl a Carson,Tuesday,219221.0
Dean t Straight,Tuesday,307715.0
Burt r Gringlesby,Tuesday,322980.0
Michel e DeFrance,Tuesday,387149.0
Heather c McBadden,Tuesday,285145.0
Ann u Dull,Tuesday,495337.0
Stearns a MacFeather,Tuesday,255573.0
Meander m Smith,Tuesday,175389.0
Dirk t Stringer,Tuesday,252963.0
Reginald l Blotchet-Halls,Tuesday,299238.0
Cheryl a Carson,Wednesday,193950.0
Dirk t Stringer,Wednesday,221379.0
Albert i Ringer,Wednesday,462231.0
Marjorie r Green,Wednesday,402138.0
Sheryl u Hunter,Wednesday,251977.0
Michael ' O'Leary,Wednesday,315103.0
Ann u Dull,Wednesday,480468.0
Stearns a MacFeather,Wednesday,230260.0
Johnson h White,Wednesday,435952.0
Heather c McBadden,Wednesday,254956.0
Abraham e Bennet,Wednesday,663666.0
Reginald l Blotchet-Halls,Wednesday,260144.0
Dean t Straight,Wednesday,273768.0
Michel e DeFrance,Wednesday,364440.0
Meander m Smith,Wednesday,145965.0
Livia a Karsen,Wednesday,173176.0
Innes e del Castillo,Wednesday,330628.0
Morningstar r Greene,Wednesday,262234.0
Anne i Ringer,Wednesday,143279.0
Sylvia a Panteley,Wednesday,275148.0
Charlene o Locksley,Wednesday,370810.0
Burt r Gringlesby,Wednesday,336922.0
Dirk t Stringer,Thursday,235569.0
Dean t Straight,Thursday,285677.0
Sheryl u Hunter,Thursday,266571.0
Cheryl a Carson,Thursday,209292.0
Reginald l Blotchet-Halls,Thursday,272445.0
Innes e del Castillo,Thursday,344390.0
Marjorie r Green,Thursday,426156.0
Meander m Smith,Thursday,154362.0
Stearns a MacFeather,Thursday,202116.0
Michel e DeFrance,Thursday,398705.0
Ann u Dull,Thursday,481073.0
Johnson h White,Thursday,415879.0
Morningstar r Greene,Thursday,225396.0
Albert i Ringer,Thursday,461309.0
Anne i Ringer,Thursday,169933.0
Michael ' O'Leary,Thursday,299806.0
Abraham e Bennet,Thursday,707725.0
Charlene o Locksley,Thursday,357637.0
Heather c McBadden,Thursday,297268.0
Burt r Gringlesby,Thursday,295975.0
Sylvia a Panteley,Thursday,264875.0
Livia a Karsen,Thursday,181049.0
Michael ' O'Leary,Friday,310878.0
Morningstar r Greene,Friday,224053.0
Stearns a MacFeather,Friday,229823.0
Marjorie r Green,Friday,428373.0
Abraham e Bennet,Friday,711164.0
Cheryl a Carson,Friday,229240.0
Charlene o Locksley,Friday,348226.0
Reginald l Blotchet-Halls,Friday,305812.0
Anne i Ringer,Friday,164774.0
Albert i Ringer,Friday,445444.0
Dirk t Stringer,Friday,230838.0
Livia a Karsen,Friday,189495.0
Heather c McBadden,Friday,252251.0
Ann u Dull,Friday,484949.0
Dean t Straight,Friday,294951.0
Sylvia a Panteley,Friday,273646.0
Innes e del Castillo,Friday,312363.0
Michel e DeFrance,Friday,408404.0
Meander m Smith,Friday,146403.0
Sheryl u Hunter,Friday,271071.0
Burt r Gringlesby,Friday,312767.0
Johnson h White,Friday,472856.0
Livia a Karsen,Saturday,176132.0
Albert i Ringer,Saturday,423188.0
Ann u Dull,Saturday,490074.0
Sheryl u Hunter,Saturday,251563.0
Heather c McBadden,Saturday,265208.0
Abraham e Bennet,Saturday,676498.0
Dirk t Stringer,Saturday,243912.0
Cheryl a Carson,Saturday,201643.0
Charlene o Locksley,Saturday,350304.0
Sylvia a Panteley,Saturday,249403.0
Michael ' O'Leary,Saturday,319139.0
Marjorie r Green,Saturday,437370.0
Burt r Gringlesby,Saturday,304291.0
Morningstar r Greene,Saturday,242937.0
Johnson h White,Saturday,451783.0
Anne i Ringer,Saturday,143116.0
Reginald l Blotchet-Halls,Saturday,293262.0
Michel e DeFrance,Saturday,399591.0
Dean t Straight,Saturday,284782.0
Stearns a MacFeather,Saturday,243738.0
Innes e del Castillo,Saturday,319695.0
Meander m Smith,Saturday,152208.0
Anne i Ringer,Sunday,154470.0
Michael ' O'Leary,Sunday,294464.0
Morningstar r Greene,Sunday,238598.0
Sylvia a Panteley,Sunday,285526.0
Charlene o Locksley,Sunday,338292.0
Stearns a MacFeather,Sunday,226581.0
Livia a Karsen,Sunday,178181.0
Dean t Straight,Sunday,280907.0
Johnson h White,Sunday,427592.0
Burt r Gringlesby,Sunday,320662.0
Cheryl a Carson,Sunday,198031.0
Michel e DeFrance,Sunday,382504.0
Marjorie r Green,Sunday,445565.0
Reginald l Blotchet-Halls,Sunday,260202.0
Albert i Ringer,Sunday,439902.0
Innes e del Castillo,Sunday,325941.0
Dirk t Stringer,Sunday,237633.0
Ann u Dull,Sunday,457104.0
Meander m Smith,Sunday,150864.0
Sheryl u Hunter,Sunday,255165.0
Heather c McBadden,Sunday,258628.0
Abraham e Bennet,Sunday,702083.0
Akiko o Yokomoto,,
